ScreenTimeHours,SocialMediaHours,StudyHours,SleepHours,ProductivityScore
,5.14,1.03,5.35,7.37
,0.67,9.03,6.23,2.37
11.25,1.29,5.05,5.42,6.19
9.38,7.19,8.26,4.71,6.46
3.18,,3.2,missing,4.82
unknown,0.07,8.96,,7.63
1.81,0.81,3.89,5.65,9.41
13.13,5.31,0.11,6.91,9.33
9.42,0.04,9.05,8.03,5.06
10.91,,0.91,missing,2.02
1.29,4.39,3.19,4.31,9.86
14.58,5.54,9.5,10.4,8.55
12.65,5.22,,9.02,2.12
3.97,1.79,5.73,4.65,9.29
3.55,5.7,6.32,10.99,8.83
3.57,,4.48,11.37,5.67
5.26,2.6,2.93,,6.32
8.35,5.97,3.29,6.22,4.59
unknown,5.2,,10.45,1.49
5.08,6.79,7.52,9.99,4.02
,5.26,7.92,5.48,8.23
unknown,4.55,7.9,5.67,1.04
,0.75,0.91,6.96,4.0
6.13,2.94,4.94,7.88,4.58
7.38,2.12,0.58,8.95,5.84
11.99,1.95,5.5,6.95,9.28
3.8,7.78,4.42,missing,4.12
8.2,3.14,8.88,9.98,
9.29,7.14,3.51,4.29,7.64
unknown,5.05,1.17,6.02,5.07
,6.36,none,9.71,3.02
3.39,4.02,7.62,,5.07
unknown,4.62,,8.09,2.27
14.28,3.94,1.01,8.26,2.59
14.52,1.56,none,4.86,5.49
12.32,5.78,7.01,7.58,4.77
5.26,2.25,0.73,8.26,9.23
2.37,0.19,8.22,5.94,4.26
10.58,5.16,7.06,6.15,
,1.42,0.81,,
2.71,7.52,0.85,,
7.93,7.63,9.87,6.58,6.97
1.48,7.32,3.74,missing,2.6
13.73,2.96,3.71,6.62,9.65
4.62,0.12,8.13,4.96,2.34
10.28,7.43,9.47,11.12,4.73
5.36,3.43,9.86,8.75,1.77
8.28,7.73,7.53,9.43,
8.65,7.71,3.76,10.31,5.52
3.59,6.82,0.84,7.99,6.36
,,7.77,4.7,1.6
11.85,N/A,,8.3,High
14.15,N/A,4.24,8.69,
unknown,,9.06,9.96,9.08
9.37,,1.11,7.45,2.85
13.91,4.45,4.93,,2.72
2.24,7.49,,,1.33
3.74,5.57,4.69,,Low
1.63,4.56,0.56,,
,0.78,1.19,8.57,1.59
unknown,4.92,1.18,6.85,high
4.8,,none,11.89,5.08
12.6,1.12,7.46,8.85,5.72
,4.15,5.83,,4.97
4.93,N/A,9.62,4.81,4.61
8.6,5.93,3.75,5.22,6.04
2.97,5.58,,5.97,2.4
12.23,5.62,8.69,5.29,2.64
,2.88,2.24,5.49,low
14.82,2.35,9.63,missing,9.52
11.81,6.47,,5.39,4.36
3.78,6.48,9.7,11.17,3.44
1.08,6.94,0.43,4.64,6.8
12.42,7.31,8.91,8.2,4.68
10.9,4.09,,7.28,1.23
11.21,4.01,9.93,11.86,2.41
11.8,N/A,none,4.9,7.44
2.04,5.2,5.54,7.18,6.93
6.02,5.62,9.69,11.76,1.24
2.62,6.37,5.23,10.92,3.0
13.08,7.12,6.29,10.54,
9.73,2.7,6.96,6.06,7.05
5.63,3.0,4.55,5.37,1.18
1.89,0.75,6.28,9.35,1.94
5.35,,5.84,11.44,8.2
5.55,,,8.45,2.61
,,0.45,8.57,6.87
9.93,4.34,,6.24,3.14
13.42,2.29,9.5,10.16,1.89
7.61,4.73,none,5.5,
2.67,N/A,4.56,6.59,7.5
10.99,0.3,6.2,7.4,8.7
11.65,6.58,2.77,8.06,8.47
8.86,2.88,1.88,,4.57
11.79,1.02,4.64,4.92,Medium
7.91,4.18,3.53,8.88,2.84
,6.16,5.84,missing,3.64
6.99,1.73,0.78,8.65,9.07
,4.98,9.74,5.23,
2.51,0.68,9.86,,1.77
1.44,0.41,6.98,8.26,2.87
9.91,,,4.41,1.24
5.4,4.33,3.1,missing,2.63
8.12,5.1,8.14,,6.25
13.71,5.81,6.85,4.51,4.79
4.49,7.81,1.63,,9.03
6.75,4.13,9.11,6.58,8.36
11.58,2.58,8.23,10.48,4.08
4.2,6.36,9.5,6.04,3.33
2.08,2.17,none,9.45,4.42
,3.51,6.13,10.08,6.31
3.26,0.63,4.18,missing,Low
14.02,0.2,,7.77,6.62
